Distance,QC_RSFC
64.5936529389692,0.140276019131686
53.7476511114672,0.146919457266222
39.4661880601611,0.113248622695572
93.3118427639279,0.00123403753661374
53.7554648384701,0.121580737746059
66.2046070904435,0.095025666645366
31.903134642226,0.00168310574271109
82.3969659635596,0.0288845815835017
20.3445324350303,0.0407664376936914
32.6530243622241,0.0298281005167549
41.6026441467366,0.155199204909655
61.2530815551348,0.205025774412047
47.0170181955428,0.130896636903878
45.8770094927732,0.164743393189581
52.486188659494,0.0767439149891041
43.9506541475778,0.0498070903111069
47.4444938849599,0.145048609017028
52.7208687333583,0.164129349300655
54.2100544179767,-0.0757142611409497
43.3175484070832,-0.0816929782569527
30.3700510371649,0.0998383965105197
88.4751377506698,0.137511786988753
70.197293395116,0.151857540727655
65.3043643258244,-0.0168097745227073
77.379906952645,0.110947651872001
84.5745233507112,0.0912565761744118
45.920474736222,0.00270825594602018
73.2615861144161,0.0426628892944129
29.8171091824811,0.0182145034910454
62.8851333782477,0.194143588703292
62.993174233404,0.21346610564756
91.8162295021964,0.0911873464196831
72.3651849994181,0.0564423737478714
70.3168543096177,0.129445172849799
65.4770188692185,0.0374243060817424
59.5619005741086,0.02295629110633
65.8153477541523,0.105840407940446
36.7134852608684,-0.03887176946314
70.743338909045,0.0160127411680765
62.6242764429259,0.0246756911667571
58.1482587873446,0.0335569399662339
18.2573272961844,-0.169636104612755
107.647201542818,0.00654266047774233
89.1067337522816,-0.0634692726232841
73.8254021323284,0.000565527133351697
101.399408282297,0.0750497181725272
108.405073682001,0.0222549512916269
70.072819266817,0.0124496169039601
95.7104487503846,0.0224540187273073
52.5367490429318,0.0868014119064771
84.4559648574332,0.170983678591422
86.6300756088785,0.137018844707708
113.237935339708,0.00631142178596423
96.1295480068434,0.034258277793432
93.499786096012,0.0814000057535447
90.8485002628001,0.0303940231501645
84.6420108456788,0.030731520247297
90.5919974390674,0.0575000344864885
54.4673296573276,0.114223736636058
25.5164652724471,-0.00608487936657393
82.2412913322742,0.00556350203677859
81.8650719171491,0.110084877093069
59.5848135014284,0.0449346018916779
14.6355731011806,-0.0894867898855007
117.674168788226,0.17830684118829
97.6443546755264,-0.104655254710934
50.6483958284959,-0.108218650540832
102.763855513502,0.148368172343699
106.348718845128,-0.111843668077654
70.3048362490092,0.0305908913673211
78.9962024403705,0.0731107943744582
57.4343103031629,0.0777040351642361
91.2194058301193,0.121052838560929
88.6100445773503,0.111393053933561
119.573826567523,0.111037389377735
98.5761634473568,0.103150393329565
96.5354857034448,0.0985163365550243
86.8249964008061,0.0312568937348302
83.0377022803497,-0.0146613426421388
89.8377426252463,0.109183839457154
66.3480218243167,0.142893625962947
29.6779379337581,0.110381737504117
26.8903328354262,-0.10566270680585
94.7759463155077,-0.129958521332262
96.5974119736135,0.0809550482887363
68.1615727518079,-0.00033594408415779
27.5149050516261,-0.210868305756828
129.047975574978,0.148519557258806
108.577575953785,-0.237298696451285
41.2912823729174,-0.00224561542295149
110.593761126024,0.168888023900137
112.17602239338,-0.0154769634311451
78.6731212041317,0.011154661180556
76.3514898348421,0.00249011887475552
68.5204349081353,0.0376583066809265
101.766055244369,0.108022789223148
97.1032955156518,0.0458582582226858
129.348714721098,0.1335780725776
107.042094523603,0.101023300759024
105.292212437578,0.0913058969312288
92.3619510404582,-0.0129030425326825
90.0156097574193,0.0303455735990488
96.9942781817567,0.10418318629411
79.4333053573877,0.14110480930097
43.1806669703005,0.123831472329003
42.1841202349889,-0.112147802881838
15.6725875336525,-0.153780445495896
36.0707637845389,-0.0410852151787331
43.8659321113777,0.04136941408826
51.0723016908382,0.0620775215023696
48.9057256361666,-0.167514627236416
71.9859708554382,0.108378085141683
61.3451709590902,-0.101042541552688
81.0257366520046,-0.0496962960246189
63.2931275890203,0.123707002171228
78.6142480724709,0.0586518824016142
40.0612031771389,0.00116230557725314
75.5844560739839,-0.0333856630477334
14.1636859609355,-0.0571817226923205
46.8805929996624,0.115758435976668
47.9461155882309,0.0696416570151421
74.9763295980805,0.105663267198345
58.8048467390231,0.0957199720523612
54.6782406447025,0.103546071697747
57.6479834859815,-0.0108326132876182
48.58528583841,0.0221585270518778
53.4577403188724,0.10828149410285
23.948486382233,0.104579851384594
19.5829007044411,0.084623477990674
39.2772198608812,-0.0891499734681059
47.4072779222769,-0.0333635565846723
60.1599534574288,-0.146322862717616
67.1128154676884,0.149000431690597
71.3336526472604,-0.034005063122195
49.0653645660562,-0.025097692663795
26.3730923480733,0.0136534555649697
101.335334410066,0.124880828469098
82.3723254497528,0.119469641789363
50.9374125766121,-0.0542306804377916
84.7778862675875,0.128468845645661
89.4156026653067,0.107936975401071
53.0604372390579,0.00433714280803838
65.3355951989419,0.076646273684805
41.0090233972964,-0.00810035933491118
74.2625073640797,0.207922654148703
70.8779232201396,0.242651739306677
102.30962809042,0.0680778260050585
80.706505314008,0.0815356970611804
78.8723018555944,0.139238422075756
68.8986211763341,0.0383542221148847
64.9188724486185,0.014942649076334
71.7460800322917,0.122180138100537
52.1242745752879,-0.0500508649270235
17.3176210837401,-0.165233100809599
31.2417989238776,-0.0920799063819402
18.1256724013207,0.037440237040988
27.7721083103174,0.0868697221146806
33.4106270518828,-0.0286608423128326
78.2276805229453,0.0777695229751657
83.4465697317751,0.017191259458207
55.173272514869,0.0218221718537092
29.4574269073183,-0.0476378411820228
111.365210007435,0.111145454138789
91.6937293384886,0.054308487503872
41.1691632171459,-0.101675103026573
91.9217602094303,0.137656437018585
94.3271434953906,0.0432309971911978
60.4695791286825,-0.00951067191403672
62.0330557041969,0.0507771341052877
51.3881309253411,-0.0275848553428745
83.7929591314211,0.151293703715977
78.6911685006647,0.147875241914257
111.103465292492,0.0819418992474147
88.3798619596116,0.099584757488233
86.8869380286818,0.118663492784946
73.7661168830243,-0.0115438623259943
71.2736978134291,-0.0301595279125412
78.2875469024289,0.109865089245699
63.6609770581634,-0.00381974238739639
29.6033781856058,-0.10215619114612
39.5334035974643,-0.122288369117453
17.1446784746755,-0.0555706887177375
18.759797440271,-0.0256910171512556
45.0804835821445,-0.0757857192307656
12.3312610871719,-0.136108422028364
87.6021118466901,-0.0215257087175097
93.7680649261784,0.0509144594748716
61.4420865531111,0.0389685961335108
36.2626529641724,-0.138235473753667
119.695154454974,0.155006862029966
99.5788130075871,-0.0502781672094386
33.6544202148841,-0.0948535548854179
98.0094383210107,0.187850530775658
98.559677353368,0.0254847223565763
67.1792378640901,0.022402801243798
59.8469715190334,0.0493659654657705
60.4335999258691,-0.0727899965349818
91.8578249252615,0.136403340174063
85.4775994047563,0.0529403177239608
118.422379641688,0.139628947263783
94.9104841416374,0.130789078052077
93.7444398351177,0.14139642085489
78.2373312428281,-0.0621609159788746
76.9845439033057,-0.0500416543065158
84.0472486164776,0.117361015365149
73.4370478709486,0.0583774713166234
40.1786012698302,-0.000609572388867488
48.6958930506465,-0.13003765095323
23.4021366545878,-0.0767358318608696
16.5290653093271,-0.102081875592204
55.1471667449924,-0.151140644807622
22.9421010371762,-0.114298395846836
10.6489436095793,-0.137625787290472
24.304320603547,0.14063222832111
9.44139820153774,-0.0294676840194559
61.1599542184263,-0.0162720595207061
74.2800780828884,0.0753929158627942
54.7812011551408,0.0946601674412666
48.0910594601533,0.105442225565214
111.823476962577,0.0353572236806792
67.1748464828912,0.0774363396420661
82.9893969130997,0.0598052653209137
52.7543363146576,0.00665359014766764
104.043692744923,-0.000248815898362485
38.660703563179,0.0531381654081791
43.3057732871727,0.0158832414099775
56.1792666381468,0.100478405336706
66.7518539068392,0.140073516608444
60.8069897298,0.102917759146265
58.2644831780048,0.0971467956227925
71.9403224902419,0.0246408361581069
62.4474979482765,0.0168582405231471
64.298133720972,0.0733809768844534
21.7837095096313,-0.102900151173953
50.5095040561675,-0.031286130324147
60.1519741986911,0.0396479049265581
78.6827172891226,0.107933591212469
93.312057098748,0.0924175666425021
37.6627136568782,0.026471986059529
67.5570129594256,-0.0202760728605249
79.78402095658,0.0209671120549926
90.1769926311584,0.0801195119518802
35.6091280432419,-0.0322973488865683
15.9627691833215,0.0759014275652032
52.0796505364619,-0.142462203525459
60.6140247797488,-0.0826563836725542
68.8029795866429,0.0377052033359033
53.5225186253412,-0.0619714402765314
101.514629487577,-0.00075211465842493
76.4374908013077,0.0959036473602455
86.7318280679013,-0.020648615463802
53.2320392245121,-0.0302059864246749
102.002450950945,-0.0690799111701381
39.4261334650001,0.0298620907617579
53.7291354853212,0.0853454799945711
64.4727849561348,0.0105133988209607
79.9833732721995,0.111538608235072
69.5637836808781,0.0796944682855344
68.1000734213995,0.110172529186247
75.6489259672601,-0.0422314139410196
67.5385815663906,-0.00926044409912057
70.9905627530871,0.081211364871492
23.6127084427009,0.0218434732639763
40.8127431080049,-0.0175341378992527
46.7389559147399,-0.068948715989206
66.9640201899498,-0.0328236935134957
82.0432203170987,-0.0856168586035905
34.0495227573016,-0.0360200961756163
58.05531844715,-0.0369192640403379
70.2045582565691,-0.0294852737377716
80.681596414548,-0.0264205514911711
16.2791277407606,0.0431216916070543
40.2827506508679,-0.0365420335385985
21.4247520405721,0.0764126415337337
55.642250134228,-0.0154883263889707
57.383708489431,-0.0847584994569898
74.2233117019175,-0.0375910641679349
60.3247047236868,-0.0416433327340685
101.589615611046,0.0119792000601125
81.200123152616,0.0461154799323633
92.5904962725657,-0.0556910880055827
57.8828126476245,0.020489707541592
104.524303393995,-0.0690750065781314
41.4117133188184,0.025914512984995
58.6149298387365,0.0715427509351547
68.474447788938,-0.0161932266424903
84.9042401768015,0.0568669727715491
74.6769710151664,0.0454313961135043
72.4405273310458,0.0613558109904117
80.1499220211723,-0.0242629733084786
71.6946999435802,-0.00847268733276374
75.3045151368761,0.0331699570716343
28.2306570947259,0.0675988916705877
39.527838291513,0.0708549303211327
42.2892421308304,-0.0711181667603077
64.1355595594207,-0.03508476280274
79.5216951529581,-0.078518922890009
33.8136067286529,-0.0163268205847797
56.6387676419606,0.0718158213165084
68.7896067731165,0.0152002209156272
79.3665546688276,0.00924436333148544
20.3941167987241,0.058267860118304
6.93469537903433,-0.038811405687438
49.663366780757,-0.0300162838799253
32.1616230933702,0.0155746120480735
58.9600712346924,-0.0320324295387165
50.4009920537285,-0.0525343865106799
84.5222455925066,-0.00199962310018461
70.3255287928928,-0.0382881361617951
99.1896163920397,0.0019408649569142
89.5337366583122,0.0553010576723456
100.737430977765,-0.0301913112685784
64.4851145614242,0.034919705634603
107.230312878402,-0.053251236863872
46.0445436506868,0.0577016589189797
67.6257347464706,0.053948387026033
75.9552499831315,-0.0304120928542979
94.3823076640956,0.0618589975770345
83.329106559473,0.0484789505928555
80.574189415718,0.0444814658715883
86.8807228330888,-0.00585958064804524
78.518405485593,0.00482543109034092
82.6182788491748,0.0278452737183741
36.5887960993526,0.0289622014744078
37.4114955595202,0.0634969233500238
34.0036762718386,-0.0435413434718711
58.1664851955144,-0.0294566936544754
73.8144294836721,-0.0635320810108421
35.5430724614516,-0.0126893650198359
53.4827074856911,0.0784418910073645
65.2418577295282,0.0246082273888225
75.7452308729731,0.00617155270747364
30.7315798487484,0.00252154477688396
17.547079529084,-0.0182438716929012
10.9448618081728,-0.0707084640421291
51.1555471087936,0.132145578100505
41.4855396493766,-0.0764727473679969
50.1458871693382,-0.0954918472714174
36.0785254687605,0.0957794734765493
87.8185060223641,0.0797334750673071
70.6932811517474,0.111132402056908
83.4147468976559,0.0227191133973029
85.9318916351781,0.0304062994876371
95.0171037234876,0.0799663975982182
56.9003514927632,-0.01393641591039
93.8284605010655,0.0387203898400857
38.5520427474343,0.0595818589793661
66.5734181186455,0.145410494941054
71.6626820597722,0.176016472113659
95.0901677356813,0.0171663100715108
80.0394902532494,0.0084933395182961
77.5954895596387,0.0698852793434791
79.0587123598658,0.0371711115077571
71.669379793605,0.0440813316311495
76.8279896912577,0.0487038113566163
35.1106821352135,-0.0606909199147657
21.8155907552374,-0.176191222634676
21.2877899275618,0.0115938054352243
42.5142329108735,0.093726154108746
58.0466191952641,0.0932600838417176
26.2131646315358,0.0436228704348517
37.280826171103,-0.139770504169907
48.9493615892996,-0.0414126653858286
59.436689006034,0.0559011171789861
38.9806362185124,-0.0563424701540575
25.7557760512084,-0.0333061713432787
21.8249856815532,0.0682557751304809
16.3260527991306,0.0313058694469831
30.5681206488067,0.0653836595352671
11.0349444946497,0.0590457775450097
59.0495554598,-0.04699024180999
68.2646321311409,-0.00714269319289396
62.4820774302519,0.01240665955443
52.6628901599599,0.063910365055821
108.566385221209,0.028868047163225
73.0690769067189,0.0748507551097181
87.0816283724644,0.00714296189404166
54.9469744389989,0.0108341855200742
104.949988089566,-0.0625723625544487
39.6870255877157,0.0942562616521405
49.5388736246597,0.0780110675659429
61.3529135412492,0.0467424711482991
74.1192282744498,0.105467383752683
66.588287258346,0.0787515665140929
64.1767870806883,0.092585916920499
75.6076715684328,0.0189162828661737
66.4748072580884,0.0213277406806122
69.0273858696677,0.0452516899693857
23.4836113066113,-0.0270810916069959
46.5506176113701,0.0668920509832307
53.6593887404618,-0.0312408300561511
73.6278479924546,0.0523699373014256
88.6226269075793,0.0190576205028777
36.000138888621,0.0150169995342629
63.8393295704145,0.0622524682473068
76.1317279457126,0.0332244922217036
86.6556403242166,0.0388594632405068
7.88225855957543,-0.000392341837597306
9.40638081304388,0.0317475037913256
12.6653069445632,0.019713001846587
23.0785614803003,-0.0570817677268046
32.5822037314851,0.039576794027329
34.5729663176303,-0.0365382583936156
25.1366266630986,0.078185266132691
55.5518676553723,-0.0385104401272067
55.4117316098315,-0.0789804099081787
70.4860979200863,-0.0333774024512529
59.5402384946517,-0.0338863839418899
97.5429136329236,0.00289166591488722
74.0708444666321,0.0686185918896634
88.4824841423431,-0.0522972310277775
52.3187346941801,0.0754214116291848
97.0648237004529,-0.0535676451301176
31.9946870589478,0.0654525964374198
52.2352371488826,0.0768701603752527
60.3277713826725,-0.00532880728871329
79.1008217403587,0.0722843184020383
68.2071843723225,0.0723955930085485
64.8379518492063,0.0642783201724271
73.1777288524316,-0.0107346863811658
63.9179161112125,0.0432967427097487
67.5465765231666,0.0509745514892701
22.5889353445442,0.0990135376134886
33.3949097917632,0.15023146373585
40.5360333530552,-0.0691911140366241
59.7951503050206,-0.00600628682292295
74.8104939162949,-0.0703119429962731
23.975612609483,-0.01740702608262
50.5070292137639,0.148314819512523
62.8294516926576,0.0614034442808323
73.4480768979011,0.0394998079608732
20.1243633439669,0.0712174459666802
12.9946142689962,0.00227224647035501
10.9009173925867,-0.0656900917591206
15.9323570133235,-0.101937605497258
19.8871818013513,0.106017478082581
14.842506526864,-0.0161471961956791
38.9509948525067,0.0311535286672144
38.9594661154385,-0.0428076474589211
48.2147280402991,-0.0772019342921894
43.8370847570867,0.0115924086471354
75.8485332752058,0.0909991615786296
61.9971773551022,0.0271091701464289
81.989450540908,0.0225192842716922
70.8607084356345,0.107449546595834
83.2892550092748,0.00658675471935834
44.6022420961099,-0.032771814969038
82.6262064964863,-0.0322891846361537
22.6845762578894,0.0492862571558366
52.5430299849561,0.0794927023678361
56.1242371885801,0.0479546810692649
81.1178771911593,0.124790388014456
65.5262542802501,0.0699260680650709
62.3513432092686,0.0858155410252874
64.9412811699923,0.0298806737728991
56.6083916040723,0.0182091115773787
61.5625697969147,0.077843333430831
23.8891188619421,0.00358426274998339
17.3334935890028,-0.0204373220444442
32.1900605777622,0.0139012973423868
45.4542627263934,0.0865331192732907
59.6937182624772,0.0287637420097257
10.5366028680975,0.00852086364385446
34.1211078366456,0.00623299299242877
46.428547252741,0.0261404163767275
56.9779782021089,0.0425339879686801
34.0426203456784,-0.033263551498325
26.4418229326195,-0.0698773938440781
25.2645997395565,-0.0637741158680207
25.8234389654051,-0.0707268013961304
16.044001994515,-0.0719034645671789
30.3876619699509,-0.0481600086964362
16.9118301789014,-0.0213264944006013
38.0059205914026,0.0248442052554078
27.5726313579245,0.0618951904984114
31.4898396312207,-0.0795829475058056
61.3841999214782,-0.0349802615371982
67.0731690022173,-0.0184118986604206
38.6334052343306,-0.00119271608436772
90.0196645183706,0.026792228316991
69.8080940865742,0.0750794749648323
69.2708452380942,0.022838099397665
39.0872101844069,-0.0490424245662422
89.3020716445033,-0.0664465473334877
39.6456807231254,0.0886036730993655
50.505247252142,0.06201388777097
60.5235491358529,-0.0277504164138034
77.6070873052197,0.0886709463145653
61.6927872607487,0.0548394376571004
64.3395679189719,0.0679439992019894
63.4706231259785,-0.0106314739855791
58.9991525362865,-0.00700676075705373
63.385645062585,0.0476730552562689
23.4273344621192,-0.0194237561693632
41.3240849868451,0.00653623087406107
53.6027051556169,-0.0412803139414206
67.1516194890339,0.0358998748697466
80.361744630141,-0.019980816154771
39.2933836669738,-0.0141393822077911
56.0512265699869,-0.000517284923566826
66.7943111350061,0.0144709170319195
76.1551048847022,0.00399549227630542
31.3127769448831,-0.0573670988176114
23.5406032208183,-0.0730215018204934
29.0718076493362,-0.117390711390877
36.431030729311,-0.107772085921554
35.8385267554346,-0.0124530667923927
29.3789039958947,-0.125249505440018
31.3958595996351,-0.0910577925202672
33.8687171295282,-0.00112704207157843
51.9933649613102,0.121369086352485
45.1540695840364,0.00547796439859522
16.4252853856486,-0.00487685573132655
49.6813848438225,0.115517577476338
81.8049509504162,-0.00741481596508249
49.8688279389039,0.115572700493826
73.2206255094833,0.0793801087619196
77.3917954307819,0.0559771297150205
70.7848147557087,0.113410319970296
39.7935924490363,-0.000553396818140486
80.7373519506306,0.0451764951741564
43.7609414889579,0.0755938929812934
61.729247524978,0.171357089618075
67.7865768423218,0.209328085654677
89.8486505185248,0.0531739632067963
69.6478283939995,0.04610890154478
73.0384830072476,0.120285225597485
64.4166127640999,0.109924825851867
62.4030447975097,0.114362321967238
68.294216446197,0.0839787918192832
35.1604891888608,0.0106649832652037
35.2195968176809,-0.100825145768297
47.2026482307932,0.0467232009986735
55.5355741844811,0.153272490181331
67.1936752976052,0.102647325569058
41.6985611262547,0.0603287400477414
45.8865993510088,-0.0506524760522807
54.7757245502056,0.0525815279166857
63.0905698183175,0.120699353641273
47.6618295914036,-0.0273249298842291
36.6286772897958,-0.113661310369613
39.7920846400387,-0.0504679842664671
42.9751090749052,-0.0412853442225863
35.9574748835343,-0.148628642756984
44.3925669453795,-0.0374844638115887
40.9724297546533,-0.0461650739803709
36.2950409835834,-0.0354359194800818
18.5779439120695,0.0068066526819672
58.0160322669519,0.101428635662582
53.007735284579,-0.00404259755057719
13.5062948287086,0.104407480890147
44.6283542156777,0.0342708222316737
88.2223327735104,-0.0254280130167773
56.2184133536335,0.0531289342575963
64.8932199848335,0.0504658229654873
80.6767624536334,0.00222850928238241
72.5275120213013,0.0420225472255242
41.4962648921563,0.0314913325884434
76.4196964139481,0.0659772638842946
45.9531282939475,0.0904304783063463
66.6587578642147,0.0934874778908439
70.8420073120461,0.16555398156165
95.0046840950487,0.0291516475241964
73.3117316669031,0.0388678058983743
76.6876130806012,0.0701311162074032
65.1838170100524,0.102049968260774
64.0594255359818,0.0658952021517151
70.4869491466328,0.0511457026301676
40.8652664251684,0.00185890249234216
33.2867841642896,-0.00102842530516807
45.1856171806915,-0.0555103028757744
49.9288493758869,0.0635827751147388
60.5142958316463,0.0657789690544088
43.2855634132213,0.0469607676709507
41.0213359119373,-0.0372743674395368
48.6601479652498,0.00120004067754573
56.3081699223123,0.077193229147916
54.8083935177816,-0.0431540419223288
43.2856789250209,-0.00343744472287994
45.62148616606,-0.0215743305569766
47.2934456346754,-0.0129063659127574
37.7334069492804,-0.0233475899759884
51.2738724888222,-0.0296187387968399
45.9315795504574,-0.0025662190108475
38.4590691515018,0.0438651020962167
26.9549624373695,0.0254699486235801
8.60058137569781,0.0193983444240049
49.3417672970882,0.128378287550751
46.6642261266594,-0.0107822938868137
25.7311095757645,0.131910608165309
38.4720677895015,0.118746951721026
82.9637872809577,0.0284516548937383
57.0762647691665,0.11402731756741
67.0047759491814,0.0376076667152665
74.9935330545241,0.0250727228967095
74.7136533707193,0.0216650145737418
38.3514015389268,0.0978980273368872
74.713452603932,0.0974512548119043
33.6885737305692,0.165644845568803
59.5467883264916,0.0196059376754695
62.9576047829013,0.130002539212019
88.8297247547239,0.0735597298428948
68.3141273822626,0.072754823099765
69.3514239219354,0.0910667487906981
61.8939415451949,0.0855598178057722
58.08579860861,0.0166807272775569
64.4127316607517,0.083687367860895
31.3996815270474,0.0227408291779865
19.4128823207683,0.0635251701574885
35.2753454979537,0.0205319937306576
42.2343462125318,0.0588907338965499
54.747876671155,0.133650410276581
28.7403896981234,0.134625980808779
31.1676113938813,0.0356787968446467
41.3673784521089,0.0439577276595673
50.7032543334252,0.105553105863533
46.1307923192308,-0.0417319022561205
34.9373725400179,0.111072572661756
36.2415507394482,0.0488939736595127
37.3076399682424,0.0175334067325706
25.5276320876026,0.0424973838170039
42.3638997260639,-0.0139695490686552
33.9714586086615,0.0644657083437396
23.8468027207003,0.129707829833235
25.7662570040741,0.100324748560669
15.8410858213697,0.133450888162888
15.0109959696217,-0.0108083148919686
58.9632088679034,0.022145580065859
52.7164111069788,0.0415974047284012
30.0283199663251,0.112331710606371
29.5839483504146,0.0720474238971261
93.2612459706603,0.15768806267098
66.8762289606703,-0.0105507219970998
64.1405487971533,-0.0474882609546898
85.750451893853,0.0961380775293942
84.5396948184698,-0.119438709339328
48.8550918533575,0.0656872647150172
80.3968282956486,0.125282579958027
42.6990632215743,0.14047446862362
